date,description,amount,balance
2023-01-04 09:07:20,youGrocery - Payment,$-86.39,"$45,179.43"
2023-01-07 11:07:28,Foodr - Payment,$-114.36,"$45,065.07"
2023-01-10 08:17:41,Flexin - Payment,$-190.44,"$44,874.63"
2023-01-18 16:05:42,youGrocery - Payment,$-41.00,"$44,833.63"
2023-01-20 09:45:38,Flexin - Payment,$-32.28,"$44,610.16"
2023-01-20 11:09:56,youGrocery - Payment,$-191.19,"$44,642.44"
2023-01-22 15:33:17,youGrocery - Payment,$-69.14,"$44,541.02"
2023-01-22 20:12:05,Flexin - Payment,$-89.50,"$44,451.52"
2023-01-23 15:29:48,youGrocery - Payment,$-98.20,"$44,353.32"
2023-01-24 20:43:24,youGrocery - Payment,$-38.58,"$44,314.74"
2023-01-31 15:06:41,youGrocery - Payment,$-188.67,"$44,126.07"
2023-02-16 11:04:28,Foodr - Payment,$-86.55,"$44,039.52"
2023-02-17 21:14:20,youGrocery - Payment,$-64.95,"$43,974.57"
2023-02-19 21:09:11,youGrocery - Payment,$-162.63,"$43,811.94"
2023-03-05 15:32:28,AffordableHub - Payment,$-43.13,"$43,768.81"
2023-03-07 15:32:11,Flexin - Payment,$-118.49,"$43,650.32"
2023-03-08 12:12:29,youGrocery - Payment,$-147.18,"$43,503.14"
2023-03-11 09:02:44,Foodr - Payment,$-161.86,"$43,341.28"
2023-03-13 19:10:34,youGrocery - Payment,$-99.23,"$43,242.05"
2023-03-28 11:04:02,Foodr - Payment,$-137.18,"$43,104.87"
2023-04-06 16:44:18,youGrocery - Payment,$-55.70,"$43,049.17"
2023-04-11 12:22:42,youGrocery - Payment,$-55.19,"$42,993.98"
2023-04-13 10:34:48,youGrocery - Payment,$-86.98,"$42,907.00"
2023-04-17 19:08:30,AffordableHub - Payment,$-30.57,"$42,876.43"
2023-04-27 09:36:22,AffordableHub - Payment,$-119.47,"$42,756.96"
2023-05-02 10:17:24,youGrocery - Payment,$-43.68,"$42,713.28"
2023-05-06 13:23:54,Foodr - Payment,$-30.57,"$42,682.71"
2023-05-16 08:29:17,youGrocery - Payment,$-95.53,"$42,587.18"
2023-05-25 18:39:19,youGrocery - Payment,$-167.74,"$42,419.44"
2023-06-03 17:58:44,AffordableHub - Payment,$-82.42,"$42,337.02"
2023-06-14 21:01:04,StrongLink - Payment,$-121.30,"$42,215.72"
2023-06-22 21:42:28,youGrocery - Payment,$-198.67,"$42,017.05"
2023-07-05 16:38:23,Flexin - Payment,$-198.88,"$41,818.17"
2023-07-11 08:34:36,AffordableHub - Payment,$-101.60,"$41,716.57"
2023-07-20 20:43:44,youGrocery - Payment,$-83.27,"$41,633.30"
2023-07-24 19:31:24,Flexin - Payment,$-44.41,"$41,588.89"
2023-07-27 13:28:38,youGrocery - Payment,$-35.55,"$41,553.34"
2023-07-29 15:48:11,youGrocery - Payment,$-50.90,"$41,502.44"
2023-07-30 14:16:24,Foodr - Payment,$-145.33,"$41,357.11"
2023-08-20 10:16:41,youGrocery - Payment,$-111.13,"$41,245.98"
2023-08-24 18:38:54,youGrocery - Payment,$-177.89,"$41,068.09"
2023-09-19 20:10:35,AffordableHub - Payment,$-50.32,"$41,017.77"
2023-10-04 20:10:51,youGrocery - Payment,$-38.50,"$40,979.27"
2023-10-05 20:54:58,Flexin - Payment,$-47.13,"$40,932.14"
2023-10-08 17:51:02,StrongLink - Payment,$-122.19,"$40,809.95"
2023-10-09 21:35:11,AffordableHub - Payment,$-141.26,"$40,668.69"
2023-10-15 16:01:54,youGrocery - Payment,$-176.10,"$40,492.59"
2023-10-18 08:33:37,youGrocery - Payment,$-175.54,"$40,317.05"
2023-10-27 18:45:39,AffordableHub - Payment,$-97.68,"$40,219.37"
2023-11-07 12:00:05,youGrocery - Payment,$-139.42,"$40,079.95"
2023-11-13 14:33:18,youGrocery - Payment,$-52.84,"$40,027.11"
2023-11-15 17:36:46,StrongLink - Payment,$-49.53,"$39,977.58"
2023-11-17 19:36:01,Flexin - Payment,$-56.50,"$39,921.08"
2023-11-18 08:22:34,youGrocery - Payment,$-57.27,"$39,863.81"
2023-11-22 15:01:37,youGrocery - Payment,$-48.44,"$39,815.37"
2023-11-26 12:02:35,youGrocery - Payment,$-189.75,"$39,625.62"
2023-11-28 16:24:35,youGrocery - Payment,$-51.40,"$39,574.22"
2023-12-04 21:17:08,youGrocery - Payment,$-196.65,"$39,377.57"
2023-12-08 12:23:12,AffordableHub - Payment,$-93.54,"$39,284.03"
2023-12-09 20:38:46,youGrocery - Payment,$-27.15,"$39,256.88"
2023-12-19 17:04:48,youGrocery - Payment,$-185.78,"$39,071.10"
2023-12-31 09:53:30,Flexin - Payment,$-59.64,"$39,011.46"
2024-01-03 21:59:20,youGrocery - Payment,$-55.72,"$38,955.74"
2024-01-07 21:22:50,youGrocery - Payment,$-84.37,"$38,871.37"
2024-01-12 19:58:21,youGrocery - Payment,$-177.71,"$38,693.66"
2024-01-14 20:34:24,youGrocery - Payment,$-125.82,"$38,567.84"
2024-01-18 15:05:19,youGrocery - Payment,$-62.37,"$38,505.47"
2024-01-23 15:07:36,youGrocery - Payment,$-113.34,"$38,392.13"
2024-01-29 17:27:49,AffordableHub - Payment,$-74.90,"$38,317.23"
2024-01-30 19:27:29,youGrocery - Payment,$-163.80,"$38,153.43"
2024-02-25 08:31:13,Foodr - Payment,$-138.95,"$38,014.48"
2024-02-26 18:00:43,youGrocery - Payment,$-62.79,"$37,951.69"
2024-03-03 08:08:42,Fitr - Payment,$-52.73,"$37,898.96"
2024-03-18 08:26:48,youGrocery - Payment,$-122.20,"$37,776.76"
2024-03-24 20:20:43,AffordableHub - Payment,$-92.45,"$37,684.31"
2024-03-26 14:00:02,Foodr - Payment,$-140.40,"$37,543.91"
2024-03-28 08:55:57,youGrocery - Payment,$-25.74,"$37,518.17"
2024-04-12 21:04:03,youGrocery - Payment,$-156.23,"$37,361.94"
2024-04-16 11:27:46,youGrocery - Payment,$-90.50,"$37,271.44"
2024-04-20 11:30:19,AffordableHub - Payment,$-53.17,"$37,218.27"
